county,precinct,office,district,candidate,party,votes
Leflore,Central Gwd,U.S. House,2,Brian Flowers,REP,32
Leflore,Central Gwd,U.S. House,2,Bennie G. Thompson,DEM,128
Leflore,East Gwd,U.S. House,2,Brian Flowers,REP,14
Leflore,East Gwd,U.S. House,2,Bennie G. Thompson,DEM,580
Leflore,Minter City,U.S. House,2,Brian Flowers,REP,73
Leflore,Minter City,U.S. House,2,Bennie G. Thompson,DEM,46
Leflore,Money,U.S. House,2,Brian Flowers,REP,53
Leflore,Money,U.S. House,2,Bennie G. Thompson,DEM,13
Leflore,Morgan City,U.S. House,2,Brian Flowers,REP,44
Leflore,Morgan City,U.S. House,2,Bennie G. Thompson,DEM,54
Leflore,Mvsu,U.S. House,2,Brian Flowers,REP,8
Leflore,Mvsu,U.S. House,2,Bennie G. Thompson,DEM,60
Leflore,Ne Gwd,U.S. House,2,Brian Flowers,REP,52
Leflore,Ne Gwd,U.S. House,2,Bennie G. Thompson,DEM,389
Leflore,North Gwd,U.S. House,2,Brian Flowers,REP,1284
Leflore,North Gwd,U.S. House,2,Bennie G. Thompson,DEM,455
Leflore,North Itta Bena,U.S. House,2,Brian Flowers,REP,38
Leflore,North Itta Bena,U.S. House,2,Bennie G. Thompson,DEM,439
Leflore,Rising Sun,U.S. House,2,Brian Flowers,REP,6
Leflore,Rising Sun,U.S. House,2,Bennie G. Thompson,DEM,257
Leflore,Schlater,U.S. House,2,Brian Flowers,REP,52
Leflore,Schlater,U.S. House,2,Bennie G. Thompson,DEM,66
Leflore,Sidon,U.S. House,2,Brian Flowers,REP,32
Leflore,Sidon,U.S. House,2,Bennie G. Thompson,DEM,103
Leflore,South Gwd,U.S. House,2,Brian Flowers,REP,1
Leflore,South Gwd,U.S. House,2,Bennie G. Thompson,DEM,145
Leflore,South Itta Bena,U.S. House,2,Brian Flowers,REP,30
Leflore,South Itta Bena,U.S. House,2,Bennie G. Thompson,DEM,137
Leflore,Southeast Gwd,U.S. House,2,Brian Flowers,REP,88
Leflore,Southeast Gwd,U.S. House,2,Bennie G. Thompson,DEM,654
Leflore,Southwest Gwd,U.S. House,2,Brian Flowers,REP,1
Leflore,Southwest Gwd,U.S. House,2,Bennie G. Thompson,DEM,189
Leflore,Swiftown,U.S. House,2,Brian Flowers,REP,15
Leflore,Swiftown,U.S. House,2,Bennie G. Thompson,DEM,12
Leflore,West Gwd,U.S. House,2,Brian Flowers,REP,77
Leflore,West Gwd,U.S. House,2,Bennie G. Thompson,DEM,517
Choctaw,Bywy,U.S. House,1,Dianne Black,DEM,27
Choctaw,Bywy,U.S. House,1,Trent Kelly,REP,80
Choctaw,Chester,U.S. House,1,Dianne Black,DEM,33
Choctaw,Chester,U.S. House,1,Trent Kelly,REP,141
Choctaw,District 5,U.S. House,1,Dianne Black,DEM,69
Choctaw,District 5,U.S. House,1,Trent Kelly,REP,520
Choctaw,East Weir,U.S. House,1,Dianne Black,DEM,96
Choctaw,East Weir,U.S. House,1,Trent Kelly,REP,48
Choctaw,Fentress,U.S. House,1,Dianne Black,DEM,25
Choctaw,Fentress,U.S. House,1,Trent Kelly,REP,131
Choctaw,French Camp,U.S. House,1,Dianne Black,DEM,24
Choctaw,French Camp,U.S. House,1,Trent Kelly,REP,173
Choctaw,Hebron,U.S. House,1,Dianne Black,DEM,5
Choctaw,Hebron,U.S. House,1,Trent Kelly,REP,111
Choctaw,Kenego,U.S. House,1,Dianne Black,DEM,4
Choctaw,Kenego,U.S. House,1,Trent Kelly,REP,141
Choctaw,Panhandle,U.S. House,1,Dianne Black,DEM,49
Choctaw,Panhandle,U.S. House,1,Trent Kelly,REP,96
Choctaw,Reform,U.S. House,1,Dianne Black,DEM,49
Choctaw,Reform,U.S. House,1,Trent Kelly,REP,155
Choctaw,Sherwood,U.S. House,1,Dianne Black,DEM,4
Choctaw,Sherwood,U.S. House,1,Trent Kelly,REP,218
Choctaw,Southwest Ackerman,U.S. House,1,Dianne Black,DEM,110
Choctaw,Southwest Ackerman,U.S. House,1,Trent Kelly,REP,43
Choctaw,West Weir,U.S. House,1,Dianne Black,DEM,43
Choctaw,West Weir,U.S. House,1,Trent Kelly,REP,117
Prentiss,Ag-Ctr/Thrasher,U.S. House,1,Dianne Black,D,91
Prentiss,Ag-Ctr/Thrasher,U.S. House,1,Trent Kelly,R,665
Prentiss,Baldwyn,U.S. House,1,Dianne Black,D,134
Prentiss,Baldwyn,U.S. House,1,Trent Kelly,R,308
Prentiss,Blackland,U.S. House,1,Dianne Black,D,13
Prentiss,Blackland,U.S. House,1,Trent Kelly,R,176
Prentiss,Cairo,U.S. House,1,Dianne Black,D,20
