candidate,office,district,party,county,precinct,votes,winner
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Mccool,182,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Mccool,183,
William Bond Compton Jr.,Governor,,Democratic,Attala,Liberty Chapel,9,
Johnny L. DuPree,Governor,,Democratic,Attala,Liberty Chapel,54,
Bill Luckett,Governor,,Democratic,Attala,Liberty Chapel,78,
Guy Dale Shaw,Governor,,Democratic,Attala,Liberty Chapel,23,
Jim Hood,Attorney General,,Democratic,Attala,Liberty Chapel,150,
Connie Moran,State Treasurer,,Democratic,Attala,Liberty Chapel,135,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Liberty Chapel,135,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Liberty Chapel,136,
William Bond Compton Jr.,Governor,,Democratic,Attala,Berea,6,
Johnny L. DuPree,Governor,,Democratic,Attala,Berea,10,
Bill Luckett,Governor,,Democratic,Attala,Berea,64,
Guy Dale Shaw,Governor,,Democratic,Attala,Berea,10,
Jim Hood,Attorney General,,Democratic,Attala,Berea,80,
Connie Moran,State Treasurer,,Democratic,Attala,Berea,75,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Berea,77,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Berea,77,
William Bond Compton Jr.,Governor,,Democratic,Attala,North West,29,
Johnny L. DuPree,Governor,,Democratic,Attala,North West,101,
Bill Luckett,Governor,,Democratic,Attala,North West,79,
Guy Dale Shaw,Governor,,Democratic,Attala,North West,8,
Jim Hood,Attorney General,,Democratic,Attala,North West,215,
Connie Moran,State Treasurer,,Democratic,Attala,North West,189,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,North West,192,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,North West,189,
William Bond Compton Jr.,Governor,,Democratic,Attala,North Central,19,
Johnny L. DuPree,Governor,,Democratic,Attala,North Central,12,
Bill Luckett,Governor,,Democratic,Attala,North Central,64,
Guy Dale Shaw,Governor,,Democratic,Attala,North Central,17,
Jim Hood,Attorney General,,Democratic,Attala,North Central,115,
Connie Moran,State Treasurer,,Democratic,Attala,North Central,106,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,North Central,107,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,North Central,101,
William Bond Compton Jr.,Governor,,Democratic,Attala,Aponaug,15,
Johnny L. DuPree,Governor,,Democratic,Attala,Aponaug,24,
Bill Luckett,Governor,,Democratic,Attala,Aponaug,45,
Guy Dale Shaw,Governor,,Democratic,Attala,Aponaug,7,
Jim Hood,Attorney General,,Democratic,Attala,Aponaug,98,
Connie Moran,State Treasurer,,Democratic,Attala,Aponaug,88,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Aponaug,93,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Aponaug,85,
William Bond Compton Jr.,Governor,,Democratic,Attala,Carmack,11,
Johnny L. DuPree,Governor,,Democratic,Attala,Carmack,10,
Bill Luckett,Governor,,Democratic,Attala,Carmack,84,
Guy Dale Shaw,Governor,,Democratic,Attala,Carmack,12,
Jim Hood,Attorney General,,Democratic,Attala,Carmack,116,
Connie Moran,State Treasurer,,Democratic,Attala,Carmack,93,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Carmack,101,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Carmack,93,
William Bond Compton Jr.,Governor,,Democratic,Attala,Possumneck,10,
Johnny L. DuPree,Governor,,Democratic,Attala,Possumneck,40,
Bill Luckett,Governor,,Democratic,Attala,Possumneck,48,
Guy Dale Shaw,Governor,,Democratic,Attala,Possumneck,11,
Jim Hood,Attorney General,,Democratic,Attala,Possumneck,104,
Connie Moran,State Treasurer,,Democratic,Attala,Possumneck,91,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Possumneck,95,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Possumneck,86,
William Bond Compton Jr.,Governor,,Democratic,Attala,Hesterville,18,
Johnny L. DuPree,Governor,,Democratic,Attala,Hesterville,9,
Bill Luckett,Governor,,Democratic,Attala,Hesterville,41,
Guy Dale Shaw,Governor,,Democratic,Attala,Hesterville,11,
Jim Hood,Attorney General,,Democratic,Attala,Hesterville,87,
Connie Moran,State Treasurer,,Democratic,Attala,Hesterville,71,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Hesterville,74,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Hesterville,73,
William Bond Compton Jr.,Governor,,Democratic,Attala,South West,16,
Johnny L. DuPree,Governor,,Democratic,Attala,South West,73,
Bill Luckett,Governor,,Democratic,Attala,South West,53,
Guy Dale Shaw,Governor,,Democratic,Attala,South West,4,
Jim Hood,Attorney General,,Democratic,Attala,South West,124,
Connie Moran,State Treasurer,,Democratic,Attala,South West,110,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,South West,108,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,South West,110,
William Bond Compton Jr.,Governor,,Democratic,Attala,Newport,15,
Johnny L. DuPree,Governor,,Democratic,Attala,Newport,50,
Bill Luckett,Governor,,Democratic,Attala,Newport,51,
Guy Dale Shaw,Governor,,Democratic,Attala,Newport,17,
Jim Hood,Attorney General,,Democratic,Attala,Newport,126,
Connie Moran,State Treasurer,,Democratic,Attala,Newport,108,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Newport,115,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Newport,108,
William Bond Compton Jr.,Governor,,Democratic,Attala,Sallis,59,
Johnny L. DuPree,Governor,,Democratic,Attala,Sallis,269,
Bill Luckett,Governor,,Democratic,Attala,Sallis,160,
Guy Dale Shaw,Governor,,Democratic,Attala,Sallis,46,
Jim Hood,Attorney General,,Democratic,Attala,Sallis,485,
Connie Moran,State Treasurer,,Democratic,Attala,Sallis,426,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Sallis,443,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Sallis,445,
William Bond Compton Jr.,Governor,,Democratic,Attala,Mcadams,18,
Johnny L. DuPree,Governor,,Democratic,Attala,Mcadams,72,
Bill Luckett,Governor,,Democratic,Attala,Mcadams,55,
Guy Dale Shaw,Governor,,Democratic,Attala,Mcadams,15,
Jim Hood,Attorney General,,Democratic,Attala,Mcadams,149,
Connie Moran,State Treasurer,,Democratic,Attala,Mcadams,131,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Mcadams,134,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Mcadams,128,
William Bond Compton Jr.,Governor,,Democratic,Attala,East,34,
Johnny L. DuPree,Governor,,Democratic,Attala,East,72,
Bill Luckett,Governor,,Democratic,Attala,East,195,
Guy Dale Shaw,Governor,,Democratic,Attala,East,40,
Jim Hood,Attorney General,,Democratic,Attala,East,357,
Connie Moran,State Treasurer,,Democratic,Attala,East,311,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,East,321,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,East,298,
William Bond Compton Jr.,Governor,,Democratic,Attala,Providence,18,
Johnny L. DuPree,Governor,,Democratic,Attala,Providence,18,
Bill Luckett,Governor,,Democratic,Attala,Providence,85,
Guy Dale Shaw,Governor,,Democratic,Attala,Providence,22,
Jim Hood,Attorney General,,Democratic,Attala,Providence,148,
Connie Moran,State Treasurer,,Democratic,Attala,Providence,127,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Providence,128,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Providence,122,
William Bond Compton Jr.,Governor,,Democratic,Attala,Zama,18,
Johnny L. DuPree,Governor,,Democratic,Attala,Zama,35,
Bill Luckett,Governor,,Democratic,Attala,Zama,67,
Guy Dale Shaw,Governor,,Democratic,Attala,Zama,17,
Jim Hood,Attorney General,,Democratic,Attala,Zama,143,
Connie Moran,State Treasurer,,Democratic,Attala,Zama,124,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Zama,130,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Zama,124,
William Bond Compton Jr.,Governor,,Democratic,Attala,Thompson,10,
Johnny L. DuPree,Governor,,Democratic,Attala,Thompson,10,
Bill Luckett,Governor,,Democratic,Attala,Thompson,49,
Guy Dale Shaw,Governor,,Democratic,Attala,Thompson,12,
Jim Hood,Attorney General,,Democratic,Attala,Thompson,80,
Connie Moran,State Treasurer,,Democratic,Attala,Thompson,69,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Thompson,72,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Thompson,66,
William Bond Compton Jr.,Governor,,Democratic,Attala,Ethel,23,
Johnny L. DuPree,Governor,,Democratic,Attala,Ethel,46,
Bill Luckett,Governor,,Democratic,Attala,Ethel,110,
Guy Dale Shaw,Governor,,Democratic,Attala,Ethel,26,
Jim Hood,Attorney General,,Democratic,Attala,Ethel,193,
Connie Moran,State Treasurer,,Democratic,Attala,Ethel,181,
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,Ethel,177,
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,Ethel,176,
William Bond Compton Jr.,Governor,,Democratic,Attala,,494,
Johnny L. DuPree,Governor,,Democratic,Attala,,1565,
Bill Luckett,Governor,,Democratic,Attala,,1975,TRUE
Guy Dale Shaw,Governor,,Democratic,Attala,,443,
Jim Hood,Attorney General,,Democratic,Attala,,4354,TRUE
Connie Moran,State Treasurer,,Democratic,Attala,,3803,TRUE
Joel Gill,Commissioner of Agriculture & Commerce,,Democratic,Attala,,3904,TRUE
Louis Fondren,Commissioner of Insurance,,Democratic,Attala,,3813,TRUE
Carlos E. Moore,State Senate,14,Democratic,Attala,South Central,308,
Ferr Smith,State House,27,Democratic,Attala,South Central,59,
Nathaniel Christian,State House,48,Democratic,Attala,South Central,74,
Thomas Lee Eskridge,State House,48,Democratic,Attala,South Central,23,
Jason M. White,State House,48,Democratic,Attala,South Central,220,
Carlos E. Moore,State Senate,14,Democratic,Attala,Williamsville,475,
Nathaniel Christian,State House,48,Democratic,Attala,Williamsville,114,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Williamsville,80,
Jason M. White,State House,48,Democratic,Attala,Williamsville,452,
Carlos E. Moore,State Senate,14,Democratic,Attala,North East,400,
Ferr Smith,State House,27,Democratic,Attala,North East,412,
Nathaniel Christian,State House,48,Democratic,Attala,Liberty Chapel,46,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Liberty Chapel,14,
Jason M. White,State House,48,Democratic,Attala,Liberty Chapel,123,
Carlos E. Moore,State Senate,14,Democratic,Attala,North West,186,
Ferr Smith,State House,27,Democratic,Attala,North West,93,
Nathaniel Christian,State House,48,Democratic,Attala,North West,22,
Thomas Lee Eskridge,State House,48,Democratic,Attala,North West,9,
Jason M. White,State House,48,Democratic,Attala,North West,101,
Carlos E. Moore,State Senate,14,Democratic,Attala,North Central,102,
Nathaniel Christian,State House,48,Democratic,Attala,North Central,9,
Thomas Lee Eskridge,State House,48,Democratic,Attala,North Central,6,
Jason M. White,State House,48,Democratic,Attala,North Central,120,
Kenneth Wayne Jones,State Senate,21,Democratic,Attala,Aponaug,76,
Franklin Mallett Jr.,State Senate,21,Democratic,Attala,Aponaug,18,
Ferr Smith,State House,27,Democratic,Attala,Aponaug,16,
Nathaniel Christian,State House,48,Democratic,Attala,Aponaug,14,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Aponaug,6,
Jason M. White,State House,48,Democratic,Attala,Aponaug,67,
Carlos E. Moore,State Senate,14,Democratic,Attala,Carmack,94,
Nathaniel Christian,State House,48,Democratic,Attala,Carmack,8,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Carmack,12,
Jason M. White,State House,48,Democratic,Attala,Carmack,105,
Carlos E. Moore,State Senate,14,Democratic,Attala,Possumneck,85,
Nathaniel Christian,State House,48,Democratic,Attala,Possumneck,29,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Possumneck,11,
Jason M. White,State House,48,Democratic,Attala,Possumneck,81,
Carlos E. Moore,State Senate,14,Democratic,Attala,Hesterville,69,
Nathaniel Christian,State House,48,Democratic,Attala,Hesterville,14,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Hesterville,4,
Jason M. White,State House,48,Democratic,Attala,Hesterville,77,
Kenneth Wayne Jones,State Senate,21,Democratic,Attala,South West,62,
Franklin Mallett Jr.,State Senate,21,Democratic,Attala,South West,74,
Ferr Smith,State House,27,Democratic,Attala,South West,109,
Kenneth Wayne Jones,State Senate,21,Democratic,Attala,Newport,87,
Franklin Mallett Jr.,State Senate,21,Democratic,Attala,Newport,41,
Ferr Smith,State House,27,Democratic,Attala,Newport,68,
Bryant Wandrick Clark,State House,47,Democratic,Attala,Newport,41,
Kenneth Wayne Jones,State Senate,21,Democratic,Attala,Sallis,382,
Franklin Mallett Jr.,State Senate,21,Democratic,Attala,Sallis,146,
Ferr Smith,State House,27,Democratic,Attala,Sallis,452,
Bryant Wandrick Clark,State House,47,Democratic,Attala,Sallis,3,
Kenneth Wayne Jones,State Senate,21,Democratic,Attala,Mcadams,89,
Franklin Mallett Jr.,State Senate,21,Democratic,Attala,Mcadams,51,
Ferr Smith,State House,27,Democratic,Attala,Mcadams,129,
Carlos E. Moore,State Senate,14,Democratic,Attala,East,299,
Ferr Smith,State House,27,Democratic,Attala,East,6,
Nathaniel Christian,State House,48,Democratic,Attala,East,36,
Thomas Lee Eskridge,State House,48,Democratic,Attala,East,18,
Jason M. White,State House,48,Democratic,Attala,East,366,
Carlos E. Moore,State Senate,14,Democratic,Attala,Providence,121,
Nathaniel Christian,State House,48,Democratic,Attala,Providence,18,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Providence,17,
Jason M. White,State House,48,Democratic,Attala,Providence,124,
Carlos E. Moore,State Senate,14,Democratic,Attala,Zama,117,
Nathaniel Christian,State House,48,Democratic,Attala,Zama,35,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Zama,17,
Jason M. White,State House,48,Democratic,Attala,Zama,91,
Nathaniel Christian,State House,48,Democratic,Attala,Thompson,9,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Thompson,5,
Jason M. White,State House,48,Democratic,Attala,Thompson,77,
Nathaniel Christian,State House,48,Democratic,Attala,Ethel,60,
Thomas Lee Eskridge,State House,48,Democratic,Attala,Ethel,18,
Jason M. White,State House,48,Democratic,Attala,Ethel,133,
Carlos E. Moore,State Senate,14,Democratic,Attala,,2256,TRUE
Kenneth Wayne Jones,State Senate,21,Democratic,Attala,,696,TRUE
Franklin Mallett Jr.,State Senate,21,Democratic,Attala,,330,
Ferr Smith,State House,27,Democratic,Attala,,1344,TRUE
Bryant Wandrick Clark,State House,47,Democratic,Attala,,44,
Nathaniel Christian,State House,48,Democratic,Attala,,488,
Thomas Lee Eskridge,State House,48,Democratic,Attala,,240,
Jason M. White,State House,48,Democratic,Attala,,2137,TRUE
James Broadwater,Governor,,Republican,Attala,South Central,0,
Phil Bryant,Governor,,Republican,Attala,South Central,36,
Dave Dennis,Governor,,Republican,Attala,South Central,11,
Hudson Holliday,Governor,,Republican,Attala,South Central,1,
Ron Williams,Governor,,Republican,Attala,South Central,2,
Billy Hewes,Lieutenant Governor,,Republican,Attala,South Central,23,
Tate Reeves,Lieutenant Governor,,Republican,Attala,South Central,27,
Ricky Dombrowski,Secretary of State,,Republican,Attala,South Central,7,
Delbert Hosemann,Secretary of State,,Republican,Attala,South Central,42,
Steve Simpson,Attorney General,,Republican,Attala,South Central,42,
Stacey E. Pickering,State Auditor,,Republican,Attala,South Central,46,
Lynn Fitch,State Treasurer,,Republican,Attala,South Central,22,
Lucien Smith,State Treasurer,,Republican,Attala,South Central,13,
Lee Yancey,State Treasurer,,Republican,Attala,South Central,14,
James Broadwater,Governor,,Republican,Attala,Williamsville,0,
Phil Bryant,Governor,,Republican,Attala,Williamsville,53,
Dave Dennis,Governor,,Republican,Attala,Williamsville,6,
Hudson Holliday,Governor,,Republican,Attala,Williamsville,2,
Ron Williams,Governor,,Republican,Attala,Williamsville,3,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Williamsville,32,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Williamsville,31,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Williamsville,7,
Delbert Hosemann,Secretary of State,,Republican,Attala,Williamsville,56,
Steve Simpson,Attorney General,,Republican,Attala,Williamsville,59,
Stacey E. Pickering,State Auditor,,Republican,Attala,Williamsville,61,
Lynn Fitch,State Treasurer,,Republican,Attala,Williamsville,32,
Lucien Smith,State Treasurer,,Republican,Attala,Williamsville,13,
Lee Yancey,State Treasurer,,Republican,Attala,Williamsville,19,
James Broadwater,Governor,,Republican,Attala,North East,0,
Phil Bryant,Governor,,Republican,Attala,North East,15,
Dave Dennis,Governor,,Republican,Attala,North East,8,
Hudson Holliday,Governor,,Republican,Attala,North East,0,
Ron Williams,Governor,,Republican,Attala,North East,1,
Billy Hewes,Lieutenant Governor,,Republican,Attala,North East,15,
Tate Reeves,Lieutenant Governor,,Republican,Attala,North East,8,
Ricky Dombrowski,Secretary of State,,Republican,Attala,North East,6,
Delbert Hosemann,Secretary of State,,Republican,Attala,North East,17,
Steve Simpson,Attorney General,,Republican,Attala,North East,20,
Stacey E. Pickering,State Auditor,,Republican,Attala,North East,22,
Lynn Fitch,State Treasurer,,Republican,Attala,North East,15,
Lucien Smith,State Treasurer,,Republican,Attala,North East,3,
Lee Yancey,State Treasurer,,Republican,Attala,North East,4,
James Broadwater,Governor,,Republican,Attala,Mccool,0,
Phil Bryant,Governor,,Republican,Attala,Mccool,2,
Dave Dennis,Governor,,Republican,Attala,Mccool,1,
Hudson Holliday,Governor,,Republican,Attala,Mccool,0,
Ron Williams,Governor,,Republican,Attala,Mccool,0,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Mccool,3,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Mccool,0,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Mccool,0,
Delbert Hosemann,Secretary of State,,Republican,Attala,Mccool,3,
Steve Simpson,Attorney General,,Republican,Attala,Mccool,3,
Stacey E. Pickering,State Auditor,,Republican,Attala,Mccool,2,
Lynn Fitch,State Treasurer,,Republican,Attala,Mccool,0,
Lucien Smith,State Treasurer,,Republican,Attala,Mccool,3,
Lee Yancey,State Treasurer,,Republican,Attala,Mccool,0,
James Broadwater,Governor,,Republican,Attala,Liberty Chapel,0,
Phil Bryant,Governor,,Republican,Attala,Liberty Chapel,7,
Dave Dennis,Governor,,Republican,Attala,Liberty Chapel,0,
Hudson Holliday,Governor,,Republican,Attala,Liberty Chapel,0,
Ron Williams,Governor,,Republican,Attala,Liberty Chapel,1,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Liberty Chapel,2,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Liberty Chapel,6,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Liberty Chapel,0,
Delbert Hosemann,Secretary of State,,Republican,Attala,Liberty Chapel,8,
Steve Simpson,Attorney General,,Republican,Attala,Liberty Chapel,8,
Stacey E. Pickering,State Auditor,,Republican,Attala,Liberty Chapel,8,
Lynn Fitch,State Treasurer,,Republican,Attala,Liberty Chapel,1,
Lucien Smith,State Treasurer,,Republican,Attala,Liberty Chapel,3,
Lee Yancey,State Treasurer,,Republican,Attala,Liberty Chapel,4,
James Broadwater,Governor,,Republican,Attala,Berea,0,
Phil Bryant,Governor,,Republican,Attala,Berea,5,
Dave Dennis,Governor,,Republican,Attala,Berea,2,
Hudson Holliday,Governor,,Republican,Attala,Berea,0,
Ron Williams,Governor,,Republican,Attala,Berea,1,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Berea,3,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Berea,5,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Berea,2,
Delbert Hosemann,Secretary of State,,Republican,Attala,Berea,6,
Steve Simpson,Attorney General,,Republican,Attala,Berea,6,
Stacey E. Pickering,State Auditor,,Republican,Attala,Berea,6,
Lynn Fitch,State Treasurer,,Republican,Attala,Berea,3,
Lucien Smith,State Treasurer,,Republican,Attala,Berea,3,
Lee Yancey,State Treasurer,,Republican,Attala,Berea,2,
James Broadwater,Governor,,Republican,Attala,North West,1,
Phil Bryant,Governor,,Republican,Attala,North West,14,
Dave Dennis,Governor,,Republican,Attala,North West,4,
Hudson Holliday,Governor,,Republican,Attala,North West,0,
Ron Williams,Governor,,Republican,Attala,North West,3,
Billy Hewes,Lieutenant Governor,,Republican,Attala,North West,8,
Tate Reeves,Lieutenant Governor,,Republican,Attala,North West,13,
Ricky Dombrowski,Secretary of State,,Republican,Attala,North West,0,
Delbert Hosemann,Secretary of State,,Republican,Attala,North West,22,
Steve Simpson,Attorney General,,Republican,Attala,North West,17,
Stacey E. Pickering,State Auditor,,Republican,Attala,North West,17,
Lynn Fitch,State Treasurer,,Republican,Attala,North West,12,
Lucien Smith,State Treasurer,,Republican,Attala,North West,5,
Lee Yancey,State Treasurer,,Republican,Attala,North West,5,
James Broadwater,Governor,,Republican,Attala,North Central,0,
Phil Bryant,Governor,,Republican,Attala,North Central,34,
Dave Dennis,Governor,,Republican,Attala,North Central,7,
Hudson Holliday,Governor,,Republican,Attala,North Central,2,
Ron Williams,Governor,,Republican,Attala,North Central,2,
Billy Hewes,Lieutenant Governor,,Republican,Attala,North Central,16,
Tate Reeves,Lieutenant Governor,,Republican,Attala,North Central,29,
Ricky Dombrowski,Secretary of State,,Republican,Attala,North Central,4,
Delbert Hosemann,Secretary of State,,Republican,Attala,North Central,36,
Steve Simpson,Attorney General,,Republican,Attala,North Central,37,
Stacey E. Pickering,State Auditor,,Republican,Attala,North Central,40,
Lynn Fitch,State Treasurer,,Republican,Attala,North Central,14,
Lucien Smith,State Treasurer,,Republican,Attala,North Central,7,
Lee Yancey,State Treasurer,,Republican,Attala,North Central,25,
James Broadwater,Governor,,Republican,Attala,Aponaug,2,
Phil Bryant,Governor,,Republican,Attala,Aponaug,16,
Dave Dennis,Governor,,Republican,Attala,Aponaug,1,
Hudson Holliday,Governor,,Republican,Attala,Aponaug,2,
Ron Williams,Governor,,Republican,Attala,Aponaug,1,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Aponaug,8,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Aponaug,14,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Aponaug,3,
Delbert Hosemann,Secretary of State,,Republican,Attala,Aponaug,19,
Steve Simpson,Attorney General,,Republican,Attala,Aponaug,20,
Stacey E. Pickering,State Auditor,,Republican,Attala,Aponaug,21,
Lynn Fitch,State Treasurer,,Republican,Attala,Aponaug,12,
Lucien Smith,State Treasurer,,Republican,Attala,Aponaug,4,
Lee Yancey,State Treasurer,,Republican,Attala,Aponaug,6,
James Broadwater,Governor,,Republican,Attala,Carmack,0,
Phil Bryant,Governor,,Republican,Attala,Carmack,8,
Dave Dennis,Governor,,Republican,Attala,Carmack,2,
Hudson Holliday,Governor,,Republican,Attala,Carmack,2,
Ron Williams,Governor,,Republican,Attala,Carmack,2,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Carmack,3,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Carmack,11,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Carmack,4,
Delbert Hosemann,Secretary of State,,Republican,Attala,Carmack,9,
Steve Simpson,Attorney General,,Republican,Attala,Carmack,9,
Stacey E. Pickering,State Auditor,,Republican,Attala,Carmack,10,
Lynn Fitch,State Treasurer,,Republican,Attala,Carmack,10,
Lucien Smith,State Treasurer,,Republican,Attala,Carmack,3,
Lee Yancey,State Treasurer,,Republican,Attala,Carmack,0,
James Broadwater,Governor,,Republican,Attala,Possumneck,1,
Phil Bryant,Governor,,Republican,Attala,Possumneck,8,
Dave Dennis,Governor,,Republican,Attala,Possumneck,5,
Hudson Holliday,Governor,,Republican,Attala,Possumneck,0,
Ron Williams,Governor,,Republican,Attala,Possumneck,0,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Possumneck,4,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Possumneck,9,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Possumneck,2,
Delbert Hosemann,Secretary of State,,Republican,Attala,Possumneck,11,
Steve Simpson,Attorney General,,Republican,Attala,Possumneck,12,
Stacey E. Pickering,State Auditor,,Republican,Attala,Possumneck,12,
Lynn Fitch,State Treasurer,,Republican,Attala,Possumneck,10,
Lucien Smith,State Treasurer,,Republican,Attala,Possumneck,1,
Lee Yancey,State Treasurer,,Republican,Attala,Possumneck,1,
James Broadwater,Governor,,Republican,Attala,Hesterville,0,
Phil Bryant,Governor,,Republican,Attala,Hesterville,15,
Dave Dennis,Governor,,Republican,Attala,Hesterville,3,
Hudson Holliday,Governor,,Republican,Attala,Hesterville,0,
Ron Williams,Governor,,Republican,Attala,Hesterville,4,
Billy Hewes,Lieutenant Governor,,Republican,Attala,Hesterville,8,
Tate Reeves,Lieutenant Governor,,Republican,Attala,Hesterville,14,
Ricky Dombrowski,Secretary of State,,Republican,Attala,Hesterville,5,
Delbert Hosemann,Secretary of State,,Republican,Attala,Hesterville,16,
Steve Simpson,Attorney General,,Republican,Attala,Hesterville,19,
Stacey E. Pickering,State Auditor,,Republican,Attala,Hesterville,19,
Lynn Fitch,State Treasurer,,Republican,Attala,Hesterville,16,
Lucien Smith,State Treasurer,,Republican,Attala,Hesterville,1,
Lee Yancey,State Treasurer,,Republican,Attala,Hesterville,4,
